# 海峰五笔码表中的笔顺表
# 原始数据为 http://okuc.net/software/sunwb_mb.rar
# 本表由原始数据中 GBK、CJKa、CJKb 三部分数据笔顺合并整理而成
# 刘海洋
𨈌	251212141112515544445544444544
𨈍	2512121251113425111343241112154
𨈎	251212141112515544455444432511154444
𨈏	32541
𨈐	32513
𨈑	325111
𨈒	325111324
𨈓	3251113234
𨈔	3251113354
𨈕	325111352
𨈖	3251113251
𨈗	2513251113
𨈘	32511132343
𨈙	32511132154
𨈚	32511131535
𨈛	32511131254
𨈜	32511132511
𨈝	32511133541
𨈞	32511135254
𨈟	32511131534
𨈠	32511133434
𨈡	32511133134
𨈢	32511134135
𨈣	32511131354
𨈤	32511131135
𨈥	32511133115
𨈦	32511133434
𨈧	32511135152
𨈨	32511133135
𨈩	325111313544
𨈪	325111325134
𨈫	325111341121
𨈬	325111332121
𨈭	325111325211
𨈮	32511325112
𨈯	325111353521
𨈰	325111312251
𨈱	325111325111
𨈲	3251113434115
𨈳	325111335251
𨈴	325111343251
𨈵	325111353254
𨈶	325111355414
𨈷	325111344535
𨈸	3251113312251
𨈹	3251113251251
𨈺	3251113121335
𨈻	3251113325111
𨈼	3251113531234
𨈽	3251113431134
𨈾	3251113431132
𨈿	3412513251113
𨉀	3251113134152
𨉁	3251113243135
𨉂	325111325115
𨉃	3231213251113
𨉄	3251113352211
𨉅	3251113341132
𨉆	3251113355215
𨉇	3251113433434
𨉈	3251113312154
𨉉	32511131535121
𨉊	32511131535134
𨉋	32511134325135
𨉌	32511132512134
𨉍	32511133251134
𨉎	32511131311534
𨉏	32511133525135
𨉐	32511133121534
𨉑	32511132511121
𨉒	32511135554334
𨉓	32511133412534
𨉔	325111321251112
𨉕	325111345131344
𨉖	511225113251113
𨉗	325111344511214
𨉘	32511133312454
𨉙	325111311354534
𨉚	325111313425115
𨉛	325111325131134
𨉜	325111335121251
𨉝	325111344535455
𨉞	325111312134354
𨉟	325111334125152
𨉠	325111312143112
𨉡	325111331212211
𨉢	3251113312511211
𨉣	3251113512115154
𨉤	3251113325111121
𨉥	3251113132522111
𨉦	3251113255452511
𨉧	3251113131354534
𨉨	3251113321113554
𨉩	3251113111342511
𨉪	3251113251135345
𨉫	325111335251251
𨉬	3251113412514512
𨉭	3251113521325111
𨉮	32511133253411535
𨉯	3251113321511215
𨉰	3251113451153452
𨉱	32511135154151541
𨉲	32511134125125251
𨉳	32511133454541541
𨉴	3251113122122111
𨉵	3251113325113554
𨉶	3251113431113121
𨉷	32511134453434251
𨉸	32511131211254444
𨉹	325111325125115341
𨉺	325111334532511134
𨉻	325111312511123534
𨉼	325111312512214544
𨉽	325111325112111121
𨉾	325111331431425111
𨉿	325111313252132522
𨊀	3251113251112511112
𨊁	3251113121335121335
𨊂	3251113254312114444
𨊃	3431234251213251113
𨊄	3251113343123425121
𨊅	3251113121121121135
𨊆	3251113121335154121
𨊇	325111312212512134
𨊈	3251113125221251112
𨊉	3251113311531153115
𨊊	3251113445531121251
𨊋	3251113252212511134
𨊌	3251113431234354152
𨊍	32511133513344111251
𨊎	32511134451212522112
𨊏	32511134311344111251
𨊐	3251113251225251454
𨊑	32511131251211251211
𨊒	32511132522135251214
𨊓	325111344545442522112
𨊔	325111312512531425221
𨊕	325111344512332511134
𨊖	325111351325112512531
𨊗	325111335131535121251
𨊘	3251113125125125154544
𨊙	325111312213125125534
𨊚	3251113132511325113251
𨊛	32511131331234312342121
𨊜	32511131213351213353115
𨊝	3251113125111233122512134
𨊞	3251113122111122111122111
𨊟	41112515544445544443251113
𨊠	125111255
𨊡	125111212
𨊢	125111254
𨊣	125111224
𨊤	125111234
𨊥	125111252
𨊦	131251112
𨊧	1251112121
𨊨	1251112333
𨊩	1251112555
𨊪	1251112154
𨊫	1251112112
𨊬	3511251112
𨊭	1251112124
𨊮	1251112151
𨊯	1251112315
𨊰	1251112315
𨊱	1251112112
𨊲	1251112515
𨊳	12511124544
𨊴	12511123134
𨊵	12511123554
𨊶	12511124535
𨊷	12511123541
𨊸	12511123511
𨊹	12511125215
𨊺	12511122121
𨊻	12511121132
𨊼	12511125113
𨊽	12511123434
𨊾	12511122534
𨊿	12511125454
𨋀	12511125211
𨋁	12511125254
𨋂	12511123453
𨋃	1251112354
𨋄	12511124535
𨋅	15351251112
𨋆	12511121551
𨋇	12511121554
𨋈	12511122534
𨋉	25341251112
𨋊	12511123533
𨋋	12511125452
𨋌	12511125454
𨋍	12511125435
𨋎	125111235234
𨋏	125111234234
𨋐	12511121554
𨋑	121351251112
𨋒	125111254132
𨋓	125111213251
𨋔	125111211214
𨋕	12511123552
𨋖	125111235352
𨋗	125111251335
𨋘	125111231211
𨋙	125111225112
𨋚	125111251354
𨋛	12511123553
𨋜	125111233155
𨋝	125111212153
𨋞	125111213252
𨋟	312341251112
𨋠	125111244535
𨋡	522521251112
𨋢	125111241431
𨋣	125111212534
𨋤	125111221513
𨋥	125111251532
𨋦	125111232554
𨋧	325111251112
𨋨	1251112511534
𨋩	1251112321344
𨋪	1251112354152
𨋫	1251112341534
𨋬	5253411251112
𨋭	1251112355215
𨋮	1251112352511
𨋯	1251112251153
𨋰	1251112413534
𨋱	1251112325151
𨋲	1251112412534
𨋳	1251112251341
𨋴	1251112445531
𨋵	1251112125234
𨋶	1251112321121
𨋷	1251112121121
𨋸	1251112143134
𨋹	1251112253434
𨋺	3215111251112
𨋻	1251112344354
𨋼	1251112344412
𨋽	1251112431112
𨋾	1251112541541
𨋿	5454451251112
𨌀	1251112122111
𨌁	1251112352511
𨌂	12511125231121
𨌃	12511123531121
𨌄	52131211251112
𨌅	4311131251112
𨌆	12511124451354
𨌇	12511121353334
𨌈	12511123251113
𨌉	12511122513541
𨌊	12511124452541
𨌋	12511124513251
𨌌	12511123315215
𨌍	12511124143112
𨌎	12511123411234
𨌏	11211251112534
𨌐	12511121121354
𨌑	12511121311534
𨌒	12511123121251
𨌓	12511123251134
𨌔	12511124325135
𨌕	12511123445434
𨌖	12511123543511
𨌗	52252451251112
𨌘	12511125434354
𨌙	12511124154325
𨌚	12511124453112
𨌛	12511121251234
𨌜	35251351251112
𨌝	12511123431324
𨌞	12511121215452
𨌟	12511124131234
𨌠	125111251124134
𨌡	12511121315251
𨌢	125111234435112
𨌣	125111212122534
𨌤	413541521251112
𨌥	112112511121121
𨌦	125111225121212
𨌧	125111213425115
𨌨	125111235311252
𨌩	125111224325251
𨌪	125111234544544
𨌫	125111243113455
𨌬	125111221251112
𨌭	125111225342511
𨌮	125111241335154
𨌯	125111241542511
𨌰	125111234342134
𨌱	413525341251112
𨌲	125111235152511
𨌳	125111221212511
𨌴	125111232411121
𨌵	125111244525111
𨌶	125111241525111
𨌷	125111215551121
𨌸	343412511123434
𨌹	125111243344334
𨌺	125111234541541
𨌻	125111213434121
𨌼	125111225122512
𨌽	125111231123112
𨌾	311231121251112
𨌿	125111212511234
𨍀	125111215412122
𨍁	343435341251112
𨍂	353335331251112
𨍃	554554131251112
𨍄	125111225111134
𨍅	125111221212554
𨍆	125111225112511
𨍇	1251112445354251
𨍈	1251112345234354
𨍉	1251112353344544
𨍊	1251112312344334
𨍋	1251112251225251
𨍌	1251112515152511
𨍍	1251112513431132
𨍎	5452331341251112
𨍏	1251112413122154
𨍐	1251112521343541
𨍑	1251112414312511
𨍒	1251253141251112
𨍓	1251112341251112
𨍔	1215231251112522
𨍕	1251112122151234
𨍖	1251112343425152
𨍗	4135253411251112
𨍘	1251112125121115
𨍙	1251112321251112
𨍚	1251112341541541
𨍛	1251112112155414
𨍜	1251112122111345
𨍝	1251112122125112
𨍞	125111212225134
𨍟	1251112251212511
𨍠	1251112352513553
𨍡	1251112412511234
𨍢	1251112413534251
𨍣	1251112431325111
𨍤	1251112445121251
𨍥	1251112132522531
𨍦	1251112431234531
𨍧	1251112325111121
𨍨	1251112431353334
𨍩	12511124143454153
𨍪	12511123351153554
𨍫	12511121252211234
𨍬	12511121224312511
𨍭	12511121251124124
𨍮	12511121251254312
𨍯	25111221341251112
𨍰	12511121215425221
𨍱	12511123122113534
𨍲	12511122513533341
𨍳	12511123443311252
𨍴	12511124135112251
𨍵	125111244525114134
𨍶	43344334451251112
𨍷	1251112122122111
𨍸	12511123545325121
𨍹	1251112325113554
𨍺	12511125134121254
𨍻	34251513351251112
𨍼	12511121535354152
𨍽	12511124134543534
𨍾	1251112255452511
𨍿	12511125133322154
𨎀	12511123251113412
𨎁	12511124525114134
𨎂	12511121311534251
𨎃	12511123454541541
𨎄	12511121325125251
𨎅	12511122522125111
𨎆	35523355231251112
𨎇	12511121211254444
𨎈	12511121134121251
𨎉	12511123315112134
𨎊	125111241352513534
𨎋	125111224345251121
𨎌	121431123541251112
𨎍	125111241351124134
𨎎	12511124125152152
𨎏	125111225112252511
𨎐	121341213541251112
𨎑	113412511121251112
𨎒	125111234312344544
𨎓	125111231121251112
𨎔	1251112122125111343
𨎕	125111213341251534
𨎖	243452511211251112
𨎗	125111225113533333
𨎘	125111234432511134
𨎙	125111241251251354
𨎚	125111243123425121
𨎛	125111244153441234
𨎜	125111244512125121
𨎝	125111212512212511
𨎞	12511121121533134
𨎟	125111225121354251
𨎠	251213542511251112
𨎡	125111241513321534
𨎢	125111254251124544
𨎣	125111244534354251
𨎤	1251112543341251431
𨎥	1251112125112144544
𨎦	1251112325111111112
𨎧	1251112121251431333
𨎨	1251112251212511134
𨎩	125111212212512134
𨎪	1251112132522132522
𨎫	1251112511225113511
𨎬	1251112121121121135
𨎭	1251112413543543534
𨎮	125111212212211154
𨎯	3234343434131251112
𨎰	1251112341251541541
𨎱	1251112413543543515
𨎲	12511122512121354251
𨎳	12511123143143541112
𨎴	12511122434525125121
𨎵	12511122511221111534
𨎶	12511122153151353334
𨎷	12511124134315112234
𨎸	12511125452331341234
𨎹	12511124125251131234
𨎺	12511124125251111234
𨎻	12511123513344111251
𨎼	12511121335111251112
𨎽	1251112122251125221
𨎾	12511121251212511134
𨎿	12511121452444425121
𨏀	12511122511252214544
𨏁	12511124154251213134
𨏂	1251112451251112454
𨏃	12511121251211251211
𨏄	12511121555121122111
𨏅	12511124132342511134
𨏆	12511122431351251112
𨏇	32343434341131251112
𨏈	125111234431215114544
𨏉	31431425111341251112
𨏊	125125314252211251112
𨏋	12511125553215111234
𨏌	125111225115545544444
𨏍	125111243344334451234
𨏎	125111235251214444112
𨏏	125111243344334354152
𨏐	321134345111341251112
𨏑	1251112331233122511134
𨏒	1251112132511325113251
𨏓	1251112121211121111534
𨏔	1251112121252212511134
𨏕	12511121223541112454
𨏖	1251112125111215341534
𨏗	1251112352512144442511
𨏘	1251112122144442511134
𨏙	1251112252211212513534
𨏚	1251112341251122125112
𨏛	1251112415454112213534
𨏜	3234343434131211251112
𨏝	1251112344351315353554
𨏞	21212331325111341251112
𨏟	12511121251251211251112
𨏠	12511124143125111515111
𨏡	12511121214525121542134
𨏢	125111243112131234151534
𨏣	12511121212415435413134
𨏤	12511123413425234343434
𨏥	12511124451112252214544
𨏦	12511125112251132411121
𨏧	21531525121252211251112
𨏨	12511121452444443122431
𨏩	41525135411251112454354
𨏪	125111234341211121111534
𨏫	12511121224411251124124
𨏬	125111212512543121251112
𨏭	125111251122511125431234
𨏮	321112511125111341251112
𨏯	411251112554444554444251
𨏰	125111241434541531251112
𨏱	12511125234431215114544
𨏲	125111251312215341251112
𨏳	1251112252324111212534251
𨏴	1251112122111122111122111
𨏵	12511123443513212135515354
𨏶	41112515544445544441251112
𨏷	12511124111251554444554444
𨏸	12511124125125125251111234
𨏹	125111225111251113241112154
𨏺	1251112125111215341534335414
𨏻	125111224345251254312114444
𨏼	125111212251122511125431234
𨏽	12511121254125441352211535
𨏾	21531525125431213441251112
𨏿	1251112125111212511121251112
𨐀	1251112125111251141352211535
𨐁	12511122512125121251214525111
𨐂	125111234431332113251151135354
𨐃	3411243134112431341124311251112
𨐄	12511123443542554125111225121253425121
𨐅	15123554
𨐆	15121132
𨐇	151213534
𨐈	1512243135
𨐉	151212212211154
𨐊	15124451112252214544
𨐋	4143112
𨐌	41431112
𨐍	3334143112
𨐎	4143113531
𨐏	41431133215
𨐐	41431431135
𨐑	41431135435
𨐒	122514143112
𨐓	532514143112
𨐔	3543544143112
𨐕	5115114143112
𨐖	3412344143112
𨐗	4143113251251
𨐘	34123544143112
𨐙	33512514143112
𨐚	51132514143112
𨐛	51325344143112
𨐜	414311332511512
𨐝	445251514143112
𨐞	531122514143112
𨐟	414311312122251
𨐠	5425112344143112
𨐡	4143113121212251
𨐢	5132514143112132
𨐣	414311315151234
𨐤	4143113125431234
𨐥	4143113122125112
𨐦	4143113353251214
𨐧	5132511214143112
𨐨	51325141431121132
𨐩	41431134315112234
𨐪	41431135154151541
𨐫	51341112514143112
𨐬	51325141431121214
𨐭	41431135314454334
𨐮	4143113122415334
𨐯	51325141431123453
𨐰	414311334534143112
𨐱	414311335414143112
𨐲	344354251224143112
𨐳	451325134534143112
𨐴	513251414311225112
𨐵	4143113454344143112
𨐶	4143113511121251211
𨐷	4143113411125131211
𨐸	4143113543341251431
𨐹	5425141431123544334
𨐺	41431122512211311534
𨐻	414311234321211353334
𨐼	41431122514143112251
𨐽	513251414311244525151
𨐾	5414311341112514143112
𨐿	4143113331233122511134
𨑀	122514143113122514143112
𨑁	32112512515111344143112343312
𨑂	414311225141431122514143112251
𨑃	1311254
𨑄	13112534
𨑅	1311534311252
𨑆	5235221311534
𨑇	1252211311534
𨑈	45351311534124
𨑉	1311534251214121
𨑊	3543542512211311534
𨑋	123432534112341311534
𨑌	2512125121251211311534
𨑍	35454
𨑎	25454
𨑏	52454
𨑐	55454
𨑑	415454
𨑒	121454
𨑓	515454
𨑔	3332134515
𨑕	251454
𨑖	515454
𨑗	211454
𨑘	135454
𨑙	354454
𨑚	354454
𨑛	3332134115
𨑜	124454
𨑝	234454
𨑞	315454
𨑟	345454
𨑠	332454
𨑡	3332134121
𨑢	33321343434
𨑣	5134454
𨑤	1254454
𨑥	3533454
𨑦	5452454
𨑧	2534454
𨑨	2511454
𨑩	5152454
𨑪	3454454
𨑫	1354454
𨑬	1221454
𨑭	2121454
𨑮	3212454
𨑯	4334454
𨑰	1354454
𨑱	5454454
𨑲	3112454
𨑳	3121454
𨑴	3112454
𨑵	2115454
𨑶	3121454
𨑷	3512454
𨑸	3432454
𨑹	3434454
𨑺	3115454
𨑻	4535454
𨑼	1554454
𨑽	5112454
𨑾	2534454
𨑿	1252454
𨒀	5353454
𨒁	3535454
𨒂	32121454
𨒃	43112454
𨒄	34251454
𨒅	25134454
𨒆	44535454
𨒇	25112454
𨒈	51311454
𨒉	3523454
𨒊	25341454
𨒋	15534454
𨒌	12121454
𨒍	12132454
𨒎	1511454
𨒏	13443454
𨒐	13251454
𨒑	1515454
𨒒	15312454
𨒓	52124454
𨒔	31134454
𨒕	32124454
𨒖	35352454
𨒗	35112454
𨒘	12523454
𨒙	13251454
𨒚	25111454
𨒛	34234454
𨒜	45434454
𨒝	51252454
𨒞	52252454
𨒟	35444454
𨒠	3332121252234
𨒡	35251454
𨒢	53234454
𨒣	31521454
𨒤	212135454
𨒥	554354454
𨒦	35152454
𨒧	251153454
𨒨	415334454
𨒩	132522454
𨒪	125234454
𨒫	431112454
𨒬	154121454
𨒭	134334454
𨒮	113534454
𨒯	523525454
𨒰	555521454
𨒱	122134454
𨒲	311234454
𨒳	414312454
𨒴	545454454
𨒵	25525454
𨒶	355215454
𨒷	251214454
𨒸	132521454
𨒹	132511454
𨒺	243135454
𨒻	454124454
𨒼	3332134511534
𨒽	523522454
𨒾	431252454
𨒿	125221454
𨓀	413312454
𨓁	554554454
𨓂	252151454
𨓃	154444454
𨓄	121212454
𨓅	3251135454
𨓆	2511354454
𨓇	3413252454
𨓈	3515251454
𨓉	3251113454
𨓊	1221115454
𨓋	4154132454
𨓌	5554334454
𨓍	4133112454
𨓎	2534521454
𨓏	2521121454
𨓐	2513251454
𨓑	2113552454
𨓒	2523121454
𨓓	1214153454
𨓔	5413511454
𨓕	3231211454
𨓖	2111515454
𨓗	2125111454
𨓘	2125122454
𨓙	2511132454
𨓚	4325135454
𨓛	1525112454
𨓜	3525135454
𨓝	3545252454
𨓞	4154325454
𨓟	5122134454
𨓠	5131252454
𨓡	1121132454
𨓢	3312454135
𨓣	1234124454
𨓤	2511354454
𨓥	5425121454
𨓦	2511211454
𨓧	3542121454
𨓨	3535112454
𨓩	4134334454
𨓪	5132534454
𨓫	41541234454
𨓬	25342511454
𨓭	12211154454
𨓮	34433121454
𨓯	312155212454
𨓰	15112134454
𨓱	35121121454
𨓲	32251325454
𨓳	12342511454
𨓴	311212152454
𨓵	32431134454
𨓶	333213451114334
𨓷	15551121454
𨓸	123435112454
𨓹	25241121454
𨓺	25125251454
𨓻	51124134454
𨓼	333212151145252
𨓽	11212511454
𨓾	13412512454
𨓿	31112111454
𨔀	21212134454
𨔁	21253541454
𨔂	25125122454
𨔃	32251555454
𨔄	33125252454
𨔅	33243115454
𨔆	41533444454
𨔇	54544544454
𨔈	31125222454
𨔉	41341112454
𨔊	41343412454
𨔋	12211234454
𨔌	52133544454
𨔍	25221125454
𨔎	445121345454
𨔏	43113251454
𨔐	11134112454
𨔑	21213541454
𨔒	25112534454
𨔓	31134251454
𨔔	35425221454
𨔕	33512154454
𨔖	21251251454
𨔗	25153251454
𨔘	12211234454
𨔙	13413251454
𨔚	52115211454
𨔛	21531535454
𨔜	55535122454
𨔝	312511211454
𨔞	132511134454
𨔟	212534341454
𨔠	31212211454
𨔡	511353334454
𨔢	523251214454
𨔣	123453251454
𨔤	143123453454
𨔥	511112333454
𨔦	121251431454
𨔧	513431132454
𨔨	112321511454
𨔩	345235354454
𨔪	351251112454
𨔫	251135354454
𨔬	134431112454
𨔭	555135422454
𨔮	324334132454
𨔯	25112534454
𨔰	125351132454
𨔱	123434112454
𨔲	52125112454
𨔳	52132511454
𨔴	12253251454
𨔵	551353334454
𨔶	134431112454
𨔷	122125112454
𨔸	112212511454
𨔹	251132511454
𨔺	251251112454
𨔻	521251252454
𨔼	123431521454
𨔽	121253251454
𨔾	12132511454
𨔿	135333412454
𨕀	311531134454
𨕁	413431234454
𨕂	132522111454
𨕃	122125151454
𨕄	513431234454
𨕅	125351121454
𨕆	121213511454
𨕇	121232121454
𨕈	251112534454
𨕉	321113554454
𨕊	354122134454
𨕋	321213541454
𨕌	111342511454
𨕍	121213424454
𨕎	134121251454
𨕏	134125351454
𨕐	212125111454
𨕑	215315252454
𨕒	251112121454
𨕓	251251112454
𨕔	252511354454
𨕕	415425151454
𨕖	515515134454
𨕗	534353432454
𨕘	325125214454
𨕙	325111553454
𨕚	253425111454
𨕛	511112333454
𨕜	431234454534
𨕝	1211251124454
𨕞	1252213132454
𨕟	2512135354454
𨕠	4453531322454
𨕡	1212251112454
𨕢	4155425121454
𨕣	2512513112454
𨕤	1212511252454
𨕥	5551325111454
𨕦	4453434354454
𨕧	5545541132454
𨕨	5111213533454
𨕩	3243345354454
𨕪	33321343243344334
𨕫	452425112454
𨕬	2512511523454
𨕭	2111251112454
𨕮	5132513554454
𨕯	1311534124454
𨕰	2521251431454
𨕱	2523541112454
𨕲	2511342121454
𨕳	3354141354454
𨕴	3354143554454
𨕵	3251513554454
𨕶	3512113554454
𨕷	122354252454
𨕸	2121251121454
𨕹	1234125111454
𨕺	1344111251454
𨕻	2511511534454
𨕼	33321343243345354
𨕽	33321343415112134
𨕾	4134131134454
𨕿	5151211121454
𨖀	5231251214454
𨖁	33321345551325111
𨖂	3251115251454
𨖃	3143143533454
𨖄	4453121251454
𨖅	45115452454
𨖆	21531525111454
𨖇	12511214124454
𨖈	35444111251454
𨖉	43344334132454
𨖊	11212511134454
𨖋	44515112134454
𨖌	43112145534454
𨖍	12512513112454
𨖎	31431454251454
𨖏	21511543554454
𨖐	22431431112454
𨖑	1221555121454
𨖒	12342511134454
𨖓	41312214334454
𨖔	51324134531454
𨖕	13245425112454
𨖖	1213512152454
𨖗	12125113251454
𨖘	12122522111454
𨖙	25221323434454
𨖚	12342511234454
𨖛	14524444112454
𨖜	14524444115454
𨖝	14524134555454
𨖞	25221112511454
𨖟	32511133134454
𨖠	33351325122454
𨖡	34431353334454
𨖢	35311211121454
𨖣	35351123324454
𨖤	333213435443344334
𨖥	41352215454454
𨖦	34432511132454
𨖧	31151251234454
𨖨	31234354354454
𨖩	43113425111454
𨖪	333213434432511132
𨖫	12132411121454
𨖬	31431431121454
𨖭	25213121121454
